sample_id,path,label,is_ood,source_id,license_id,group_id,split,split_hint,sha256,dhash,duplicate_of,width,height,mime,status
470892d0843be1aa24dafa92,omelette/654308.jpg,omelette,false,food101_official,food101_official,654308,train,,29ef7a2c0b7d70ea8eb31a0fe458d9028f0cb6e2f3aadf47bdc029bd38f27889,1c7072d8c0d2c2e0,,512,384,image/jpeg,ok
233242b815f462f67df4006f,omelette/366563.jpg,omelette,false,food101_official,food101_official,366563,train,,071a843903f9988cb3b382a149b803ca7a8e3dbb99b9b999e8bbbb05690df562,033d7fe79dfb1f07,,512,512,image/jpeg,ok
ef9c9d22ab8dd159fa78440a,omelette/660189.jpg,omelette,false,food101_official,food101_official,660189,test,,8ab37e723b193698793bab57b38958e401eb92e0e950915dec4ab1b102e4d913,054c8908cd0f3e7a,,512,512,image/jpeg,ok
4db256dd33e3c51c937803d3,omelette/3793781.jpg,omelette,false,food101_official,food101_official,3793781,validation,,903206a4a33404fe489df8db615c3d3b02402dd0dcb8872208e6d423e8b10155,3a7a58b87b53574e,,512,320,image/jpeg,ok
b6bacd4429a3d56c69797b4c,omelette/1839945.jpg,omelette,false,food101_official,food101_official,1839945,train,,de1af86d403935806b3a29c3116fd5f70879fcb052cfd378355f47ee3a71fbda,2dec9cd8c8c8f073,,512,512,image/jpeg,ok
e0efe5838942f7c6dd4e4355,omelette/275590.jpg,omelette,false,food101_official,food101_official,275590,validation,,15be54235be2f1ce21f7b5ad5a73029b5042f2f20a21655683d958d75842a582,0e1b35d8b191834f,,512,384,image/jpeg,ok
d250495c1288457e38a010dc,omelette/3040434.jpg,omelette,false,food101_official,food101_official,3040434,train,,34e67e6d794e535a777fdfa4b61ee8206515f33a1fbda056619db63298af39b8,53d21a4ecf37c7e2,,512,384,image/jpeg,ok
551f660d806ac3ee445ed00a,omelette/64946.jpg,omelette,false,food101_official,food101_official,64946,train,,ae5194b813157f885099aa95e4510f74460df94cdf9f620af5d7e4320c5bf9f4,5ca89890e1a3b020,,384,512,image/jpeg,ok
de92d9674adce0e7f918028b,omelette/1038109.jpg,omelette,false,food101_official,food101_official,1038109,test,,5c6117f6aa01552a6ae70ee27daea3d8fefa8b489f7c3e62367c89aca7313840,c487bc9f1f1c0a71,,512,512,image/jpeg,ok
aeb1a4d938ba5379f7d5f8f9,omelette/2236262.jpg,omelette,false,food101_official,food101_official,2236262,test,,a237e8a080e8665a7c8b2ceba8e2aa14606538bc4d7d843a87728a1727f42fd8,3d7f5f371f1f8fcb,,512,306,image/jpeg,ok
5083d39b838e87fd155091c8,omelette/540846.jpg,omelette,false,food101_official,food101_official,540846,test,,bc648a2d207f764338ea17ddaf6c2c1ec6753ba51b4ec926338d47ebfecbdcc7,09c96c6831880587,,512,384,image/jpeg,ok
db63e3f4ef3b02cc31c9c00c,omelette/861176.jpg,omelette,false,food101_official,food101_official,861176,train,,02317b4b2c91b754f4681af9e26983daa20e0e473bd83ebde7e8642a62c076b3,1f39c4648682e427,,512,512,image/jpeg,ok
b1be2f0661c186a7aebf9091,omelette/2522713.jpg,omelette,false,food101_official,food101_official,2522713,train,,eec116a0e0d9c1606723e9af5106a38be31f5e16b1f567e98759fe220ed8293a,d743057b734f6161,,512,512,image/jpeg,ok
3d15d94404cd162d8623045d,omelette/1863057.jpg,omelette,false,food101_official,food101_official,1863057,train,,9ac06fc6dcf5a436eed3acd34ee3ab3b1490051b8710ce5052dadf11904913ca,f4b496da6a6bf3f3,,512,512,image/jpeg,ok
06563d54ea6191f7c8a5b964,omelette/1615151.jpg,omelette,false,food101_official,food101_official,1615151,train,,72937fe8f3c530892b2cd3f2710f2c6674e2674a55790ef6e1a715d3e804e498,194c0e07a1a1c430,,512,512,image/jpeg,ok
431ea7877539a94cf17d984c,omelette/2302697.jpg,omelette,false,food101_official,food101_official,2302697,train,,d32faceee735a2fec686564c86509484096cb67cd5c5514feb23dbf2b83c1702,bac7a4d4d0e0f8d1,,512,512,image/jpeg,ok
daa9202c9806c18075b2e82f,omelette/291775.jpg,omelette,false,food101_official,food101_official,291775,train,,43caf3f1542046235a656837d76bd8544a676391835a4cf1dfebc63fae21d811,b369c63e0ecc671e,,512,384,image/jpeg,ok
dd7a6e7702f9191feedefc5a,omelette/1636436.jpg,omelette,false,food101_official,food101_official,1636436,train,,3b0c1f2ef898517dc3e0df5af18e44b62349e6309592f5b209488aac03af2693,190c39391c46a33f,,512,512,image/jpeg,ok
2c928433f70e6c45dcc9387b,omelette/1560850.jpg,omelette,false,food101_official,food101_official,1560850,test,,fcda3e2d069f16e3399ea7016084fa96bbae1773edfffdfb59ff7796ecd765cd,1c07032f1e7a6133,,512,512,image/jpeg,ok
b4abad5bd6660cfddc61d2e7,omelette/2678268.jpg,omelette,false,food101_official,food101_official,2678268,validation,,d5388fa8fa19cdf1b53d0dbc2d80ea107d4f10708c8e496c6a664eb2cbd51a29,0f6161f994f00c07,,512,512,image/jpeg,ok
3dff9ea59a41e4c2c3930cc7,omelette/1378851.jpg,omelette,false,food101_official,food101_official,1378851,train,,3d321460e7e54c95cde8141cc0c55475090cce6c2fe315a0924d8602387889ac,87490c1c0c78f8f3,,512,384,image/jpeg,ok
09bc604ee14fea8c3abe6a0c,omelette/1317535.jpg,omelette,false,food101_official,food101_official,1317535,test,,dc369713ccde7fb8f4615ce491ea1fc3498c089c1cf3da7f28ff3e5d2834f119,337369ca9b1b6b23,,512,384,image/jpeg,ok
aaf518f12161b07b317b2089,omelette/1626742.jpg,omelette,false,food101_official,food101_official,1626742,test,,f524808ad4126987c287bd74aa6ea954dda0abeea49b7a46875936136cc3b648,2c379b5f9e3b2ddd,,512,512,image/jpeg,ok
275a4303846c1f83a63e8480,omelette/665992.jpg,omelette,false,food101_official,food101_official,665992,test,,90a8818fb12578651d47633c81b61810ff3f350464e473716a7416c08d447230,1b79e0f93ab6f5f8,,512,512,image/jpeg,ok
187c86e27ffe3af16b67855a,omelette/3199289.jpg,omelette,false,food101_official,food101_official,3199289,train,,90662ae1cb2dd1abee35e8495291ee836ae6cb2a3e11b64d214a63716d04abf1,1739b4d4e8e8f051,,512,512,image/jpeg,ok
a3fa4965763f044e3cea3c2a,omelette/3195709.jpg,omelette,false,food101_official,food101_official,3195709,train,,58887d54cb3e262bd7597514bba5110bfbe4af6f889115bb13be06fb38b2b570,861c9a9cfdeeeace,,512,512,image/jpeg,ok
4191b23741a53f701dc1f52b,omelette/2713300.jpg,omelette,false,food101_official,food101_official,2713300,validation,,cadcb274d9cabca13f6289731a763351e93a421cfaa62919c048dbe510199822,6c2e36363b3f7eff,,512,512,image/jpeg,ok
188d0842f19f4d4d79657132,omelette/2599313.jpg,omelette,false,food101_official,food101_official,2599313,train,,69544a258fbf569bdc122e7793786504ade7dd704affff6fd4c9d00f36b3c5e1,e6ce1f47a0b0feb6,,512,512,image/jpeg,ok
47281d3a2cc4f87b561514cc,omelette/3443038.jpg,omelette,false,food101_official,food101_official,3443038,train,,09339ffa40e9b63bf424bda8662b824f16de4e00c6ba58e54cb8ae10ee2e226e,7b7f07123e0c9e8f,,512,340,image/jpeg,ok
eebb0898ac733ee491af1571,omelette/2787783.jpg,omelette,false,food101_official,food101_official,2787783,train,,b986d1a9d01aed533b604096bf8eaaa5bf09cba8fb7ecd5ea61e1e22b1e83232,af63791d17f7233b,,512,512,image/jpeg,ok
ab17492e2f876cf88527de7b,omelette/461704.jpg,omelette,false,food101_official,food101_official,461704,test,,bf3086194b6a91902396cbd15d5f3dcee1f09430c4b0e08a95784e8b8a5c246d,4fececb8dd781803,,512,512,image/jpeg,ok
212e6886353af0dc45b57643,omelette/315169.jpg,omelette,false,food101_official,food101_official,315169,test,,08d2e448df215aad9bda66cc1b34e04bb1efaca27009a1501786ec1c290e978a,1934a0c88f9e9686,,382,512,image/jpeg,ok
bf2535ad2dc8894169826ada,omelette/2376846.jpg,omelette,false,food101_official,food101_official,2376846,validation,,0bf0e45856830cea464bbc8249c727952cd51c6f73b64832563960a5914d97c5,d6c60f6bc69e9cf8,,512,512,image/jpeg,ok
7f936b510e0a7d66ad334679,omelette/3270955.jpg,omelette,false,food101_official,food101_official,3270955,train,,5ef77051abbb7030879f255299edc7085dbf1f1b36011c4d73c1a4f6cf11a747,30626318b87103cc,,512,512,image/jpeg,ok
49344e5b13a808ec5124b407,omelette/3366470.jpg,omelette,false,food101_official,food101_official,3366470,train,,b4e889c0945cb313af72722712670ce74c4781abea6e146772d01af0ae1a078a,5c5a19160f1f5e60,,512,512,image/jpeg,ok
4e64ba950893757d76a47740,omelette/3507375.jpg,omelette,false,food101_official,food101_official,3507375,validation,,54c0a5b604820c9d1da1a97ceacaba86c4061c09c6107c8611e9ae3f2b3df8df,73efc6060656d94c,,512,512,image/jpeg,ok
8b34791d969fc5520ca7670f,omelette/607829.jpg,omelette,false,food101_official,food101_official,607829,train,,c5adb21c4c40953f9d3960660dac3e8093a1751936fb9826e12a51cbaeb9a22a,07368783d2a0e072,,512,512,image/jpeg,ok
042e275c1a0db691312b598c,omelette/3470547.jpg,omelette,false,food101_official,food101_official,3470547,validation,,ce65e97fca75403cd2dbb74acc964905fe1122ea63031ecc0dd73846fa007aac,31f6ce6263cb5d3c,,512,512,image/jpeg,ok
1994c508b090cd82463f56d6,omelette/597933.jpg,omelette,false,food101_official,food101_official,597933,validation,,9b516518d339914d7a03e1798d2d3465094c02fc0d3403896a21e3839b088c5a,6ec7d96c6ce1e30f,,512,384,image/jpeg,ok
feb95f4aa025e19502ddcfeb,omelette/2136027.jpg,omelette,false,food101_official,food101_official,2136027,test,,0b5aa448fb88754ad2bf8df0a04b5579bb6c048ca000aa382f4433e41139eb57,3ff08e1f3b3f8ff3,,512,512,image/jpeg,ok
6513742d84feccd12e400e55,omelette/3304555.jpg,omelette,false,food101_official,food101_official,3304555,train,,e970e39c1ca58a7a737bc5faf85395d8993ad8e50e9aba3cb13fdd516914e745,f89c9cc29c9c5bde,,384,512,image/jpeg,ok
36f1c33560886f99a41fb22f,omelette/562816.jpg,omelette,false,food101_official,food101_official,562816,validation,,9cf0c6a4ab2645645ae4a38ad83f4586bf3a5924ed23e51c3e60d7f977d46a15,63220839f078b91b,,512,512,image/jpeg,ok
fe1e611f8504e63d2ae2fafa,omelette/2154268.jpg,omelette,false,food101_official,food101_official,2154268,test,,476be42d0b5efe86d7b63e4f42758db6629f854b3a2706966737edec59eee9cc,e777f6f3e1698960,,512,384,image/jpeg,ok
a05409571341a6fe2555b2be,omelette/3575985.jpg,omelette,false,food101_official,food101_official,3575985,train,,704c2b579bd05c8848b80276884e7b27abc47c170c753bca484a0a28dec598f0,7227e1a094d4da1c,,512,512,image/jpeg,ok
1e0f0520a632273d82714a5d,omelette/1894449.jpg,omelette,false,food101_official,food101_official,1894449,train,,ace6aa35f32382ee4db2bb3aea483d08c19eb2c317e59bcfff12fb4543f9531a,061a8a922041a9f3,,512,339,image/jpeg,ok
be90ea57699821cc53ea3a36,omelette/3496877.jpg,omelette,false,food101_official,food101_official,3496877,train,,112513246841dc149dd5adfb5dc8edffaf9dea4ada5a51d28ad89988798905f1,352446c6d1993b1c,,512,341,image/jpeg,ok
85be2b0bf2d4672b282c6f9c,omelette/6266.jpg,omelette,false,food101_official,food101_official,6266,train,,47a73ca3cebd3654617132d7bde650979a44f8d004c0bc0b2917b8c8f92b0cd1,3737736480948c34,,512,384,image/jpeg,ok
6668c3ddffb88b128b461c99,omelette/2934239.jpg,omelette,false,food101_official,food101_official,2934239,validation,,2153f0c22792bebf53170c5aef192aba91256e398167386d593b554a489efdbf,016560d0d0d4e421,,512,512,image/jpeg,ok
7a54c0f8a56a8c97ac15d194,omelette/1622484.jpg,omelette,false,food101_official,food101_official,1622484,test,,7980a07e29427cdf29de2d3bce9275fada9367240275df2fe4b4f28bb818c072,e546ced0626670c8,,512,512,image/jpeg,ok
92cd5dd929670fe2edd33cd3,omelette/25364.jpg,omelette,false,food101_official,food101_official,25364,train,,b01554631f3d21df4c0343a578ae0077da9324397398430878a6b5e9d0867a9b,673772d2a180c423,,512,384,image/jpeg,ok
2d7193921ed158b26f492a08,omelette/1675150.jpg,omelette,false,food101_official,food101_official,1675150,train,,03584b39cb7e3b567f54c5aacfdfb1b6c0d8fe02f82743d090808649d5411de7,53538c1c1f0d0100,,512,512,image/jpeg,ok
19bb895922b684e4e7ebca35,omelette/2491543.jpg,omelette,false,food101_official,food101_official,2491543,train,,38cd93469617b0817fac2a1a3806e4925ce38a30099a10ba62f47687956a26e0,13c8c0c4cc0cd943,,512,512,image/jpeg,ok
e7d39da0a1f1521c260d390b,omelette/3116023.jpg,omelette,false,food101_official,food101_official,3116023,validation,,8d9de52cc6dc95b12df31d2dccf311544c1173710670fbb4af5e36adc7dd9e75,1966e2e0e4f0e96f,,512,512,image/jpeg,ok
82540545a5be3a8d6f8df152,omelette/2194821.jpg,omelette,false,food101_official,food101_official,2194821,train,,48e98f6a822fc6d3507d4a608fcdac13d928a431bb038795fb18d38409ded1d8,cae677f9bab7ff6e,,512,512,image/jpeg,ok
f8286f822d2bea8ae343b683,omelette/599895.jpg,omelette,false,food101_official,food101_official,599895,train,,55e1ae9d644387f285ffd18dda6f5cdb8b4d3dc2c38b890d8344b59e14b22a69,ebcdf57944958e8c,,512,512,image/jpeg,ok
2f00bfb73dc87326c858cedf,omelette/1938551.jpg,omelette,false,food101_official,food101_official,1938551,train,,c00a85971f0f5b3378bf49846ce9ffe359115caf7f2f1c5dfad94e035ef720ff,c797252521a30fcf,,512,384,image/jpeg,ok
22db6701a10117c971b9567a,omelette/2486881.jpg,omelette,false,food101_official,food101_official,2486881,train,,ae892ddfb8f71c912bb50bf61771d501eab05f4288d7fe2efa4a627dd48b210e,654d3f8f913191d2,,512,512,image/jpeg,ok
5316701130d04fb8c9491acc,omelette/3514529.jpg,omelette,false,food101_official,food101_official,3514529,validation,,66d91a0e701d0ade1e4ede677e1f4bf627aebfa3fabcc2880909406270e8f6e0,cb0fcccd51db331e,,512,512,image/jpeg,ok
592f9a8fce2c3cc00ecddf5d,omelette/2804093.jpg,omelette,false,food101_official,food101_official,2804093,train,,11c8d3e6adcc29cfb6b1241517af5bcda18021f18afea1b65200ef69aafdaa77,4686c6a394c8709b,,512,512,image/jpeg,ok
a7bcf9f286895486497bcd1f,omelette/877234.jpg,omelette,false,food101_official,food101_official,877234,train,,fad66dd2710624134176f63e3f2089cbbceedaa780b6a6ad6130cc236398545b,e3c8c183171e14b0,,512,512,image/jpeg,ok
2a338e3bffe07eff05fef9af,omelette/1377384.jpg,omelette,false,food101_official,food101_official,1377384,train,,87aa30800a9dbb9d6ffd6950fa9ad559d1baa1846f3cd592236b91de7b586136,8e5cd0f0e0e2a5b3,,512,512,image/jpeg,ok
9f831ce386d827b7d840a769,omelette/3424698.jpg,omelette,false,food101_official,food101_official,3424698,validation,,8e069d26b48d63c840033d276242e8decf6472cbf21e55ff7736266efe10a2cb,e0ba733b1e8fc372,,512,512,image/jpeg,ok
abbfb78e52f12e803f23ba13,omelette/2055627.jpg,omelette,false,food101_official,food101_official,2055627,train,,8bd556e98ac13fe8f52f8ca3382675f74f2ac33e89f5db7e0575399777a928d6,f81e3ffcb0c00b87,,512,512,image/jpeg,ok
1bf0d07043c5a77f0ae6465e,omelette/345619.jpg,omelette,false,food101_official,food101_official,345619,validation,,f3cb9e3fad69950dea79d9fa672506ade316cdc499a4a67132c6470afd3c299d,8301393939351e4f,,512,289,image/jpeg,ok
b399842436cbcff60af7cd83,omelette/3333656.jpg,omelette,false,food101_official,food101_official,3333656,validation,,fc06caa8538912db7a07f87519ec9be98507bc713256474a1257aea352cae322,23e3cc8e83aad4c4,,512,512,image/jpeg,ok
4a8b53a3230e9f7ad6864805,omelette/2413861.jpg,omelette,false,food101_official,food101_official,2413861,train,,75ccf2f37b87b8fd59da260f2f8b3c5aee6d0bbb08852dbd47f6a6257eacb198,17376b181216969e,,512,384,image/jpeg,ok
b0db839aa13a00bcd02df290,omelette/353353.jpg,omelette,false,food101_official,food101_official,353353,train,,bc99bbcb21c9bbe88605bbd4224facb5c06289eda190b1991187dfe7ddf8234a,87796876f79f9e9c,,512,384,image/jpeg,ok
67845639e04062a47ea83c86,omelette/2619753.jpg,omelette,false,food101_official,food101_official,2619753,train,,24a7003393e446af26422ce6b4e08224d02ba92f54a86a42ec65ea9044f4e0b7,f3e0f27e66c78763,,512,512,image/jpeg,ok
e486fb582b98fd0a701dc01c,omelette/2124212.jpg,omelette,false,food101_official,food101_official,2124212,train,,2677ccaeeeb6689e812a8d4ae79e9e5274a5a8e66612d5bbf58f66e631d80701,73f46c19b4d8d878,,512,512,image/jpeg,ok
dc76671d9b51a3277e87ac75,omelette/3676724.jpg,omelette,false,food101_official,food101_official,3676724,train,,d4ace359788520a0e842b4de4f8531bc7df9f8e16eb4480c1fb0e0ba6afc53d2,74a48b8399300201,,512,512,image/jpeg,ok
e87fb5991f62901e56771312,omelette/2226086.jpg,omelette,false,food101_official,food101_official,2226086,train,,0bc54c81901b9621644223bd0e0ec031f39ae201b1cbb2b51660f2164409f8dc,0e7233155c4e969f,,512,512,image/jpeg,ok
2c35df1de511fac4da1f098b,omelette/1048878.jpg,omelette,false,food101_official,food101_official,1048878,train,,275675dd828a78e0302e20c0ca18022cae8c5f3303f29aabd69183db4aebeb61,131e384543536f3c,,512,342,image/jpeg,ok
f9fc435b18e584a3f150eef5,omelette/2249127.jpg,omelette,false,food101_official,food101_official,2249127,train,,0a26b0802bcbd9836fa842a3c26ff88f055ea620e76a5e4dfbf05658e05d72d2,078c96d6ee8b8e8e,,512,512,image/jpeg,ok
4b4ee8d94e97801badbb45bf,omelette/932544.jpg,omelette,false,food101_official,food101_official,932544,train,,b0c11394c5d1153142eceee9e7440b61f50c75da46fc5c58e90483143c031527,c193b3373b1d1d93,,512,306,image/jpeg,ok
4e5f4873dd7841199be33fcc,omelette/722178.jpg,omelette,false,food101_official,food101_official,722178,train,,3e16543f9ce1bbda4c0bc49736a45cff8c6cbd8868dc8fcf1c0ce8b251943c3b,69e5703591c4c70f,,512,512,image/jpeg,ok
7e430f65a1eb8e3239971299,omelette/1577623.jpg,omelette,false,food101_official,food101_official,1577623,train,,8e42a437d0f72385bc6ee03c231b2476ce460505d307c4de42661632358eb2bf,2e2733137327270f,,512,288,image/jpeg,ok
d5ee42fd4e39cad621e54093,omelette/491739.jpg,omelette,false,food101_official,food101_official,491739,validation,,009336521f21574adc69057b685f6fdd66ebb2fd8b786aff9c0d5ee99dbec2da,b3e0e4c48041c74d,,512,512,image/jpeg,ok
6f79bce8e8feabca46e66e06,omelette/3911838.jpg,omelette,false,food101_official,food101_official,3911838,train,,6c775de0986192c3aa9133872b21aefaecd2b1b9597f6b252ba4b8871c95b270,6c2f0e48820e7828,,512,512,image/jpeg,ok
39576b0e7983bf551d5d89e6,omelette/2100376.jpg,omelette,false,food101_official,food101_official,2100376,test,,8e5ba1573bff11f40affd62e9518eae6cd8f0bc9c864762635578b2d16b53a36,0b7c76de3e1fc9e0,,512,512,image/jpeg,ok
6e399e5e58465a0f842f260f,omelette/2297848.jpg,omelette,false,food101_official,food101_official,2297848,train,,08f9e04dc43a04c088e07f1b886e6eb21dc4df03c8ef569265319290adcb93dc,91160e0e47f3f0f0,,512,512,image/jpeg,ok
51b6b94fbad0d8dabe4425b2,omelette/1737618.jpg,omelette,false,food101_official,food101_official,1737618,validation,,62fc47e1dba26aae6ff860a3e452993e695b85a3d594179ee9a15d1db6d9b3db,73378d4c6dfe9a9c,,512,512,image/jpeg,ok
c7d1c9283519e79aa5e4b2fa,omelette/2814532.jpg,omelette,false,food101_official,food101_official,2814532,train,,4ea18868159b428ca7f364308ec950682b7d83503c9329ac98a28810cf021113,ccde1371d8491f8e,,512,512,image/jpeg,ok
5ed2232899c7311e63e5fd4b,omelette/381371.jpg,omelette,false,food101_official,food101_official,381371,train,,fba11cda220429ea0df8bffacecbd17eb63214696c85d97074491c553614fdb7,1c3a7a3e7870fcbc,,512,384,image/jpeg,ok
9cf591236963be362bc94581,omelette/3520398.jpg,omelette,false,food101_official,food101_official,3520398,train,,69ee349842f3eda8a6008f4d713837df2bd430c9ddaa8e1dd4319e81a13292df,71930a1e13333260,,512,512,image/jpeg,ok
b8782c0e5e3de7f16646d014,omelette/575335.jpg,omelette,false,food101_official,food101_official,575335,test,,f00241169847ecdf3698165c66e732cc343a5a06ae465abd27ec5a7ba3ae3891,0c176507872b2707,,512,512,image/jpeg,ok
3341ac4ee6d04cc0a7a6280a,omelette/1739259.jpg,omelette,false,food101_official,food101_official,1739259,train,,b43f3ba9cc66a3516f3feafad770d3af1d0edaa2a5aa8a36fd4ba16063aea42f,8e3371e2e2733323,,512,512,image/jpeg,ok
983ae43446f94555488ef670,omelette/556888.jpg,omelette,false,food101_official,food101_official,556888,test,,b62aae3fed9a505305c5e2dbfdc17f27d975cdf5bfe7a283b4f9145c07fe7712,3303911713e73d3c,,512,384,image/jpeg,ok
8446b69ecd92774084ac2cfb,omelette/1991818.jpg,omelette,false,food101_official,food101_official,1991818,train,,11963355e197509fc20edc38d3b252344007da40f858aac9e40cec29fbb16c58,0743b1c0c0d0492f,,512,512,image/jpeg,ok
6bdf15efc1e6670b65dc8296,omelette/1825409.jpg,omelette,false,food101_official,food101_official,1825409,test,,18314daa2cc288d257befe3f890f9f1b867e5be0bdf848d91c569227b05a3cc6,1f57c99d8585cdd9,,512,384,image/jpeg,ok
95370291d76be2b19850e934,omelette/47438.jpg,omelette,false,food101_official,food101_official,47438,train,,b6fda9c758c2a9c1109b6188fc3fbd48a5851374b8df57fe217a180fcf9ac232,8806c72704188b63,,384,512,image/jpeg,ok
4201353d512f7027d088d270,omelette/2761609.jpg,omelette,false,food101_official,food101_official,2761609,train,,3e5e2daea1bc26467eba5f58635c64965dbfbdb2d37ab001e68fef87038a98e0,090d030301018fcc,,512,512,image/jpeg,ok
2e3912356af009fd80b67f5b,omelette/1550405.jpg,omelette,false,food101_official,food101_official,1550405,validation,,598ea15aa0b478abda8d24325bca7487ef47c3e2a75f24a0e0c7c99b532e9b62,9e726a78d891e3c0,,512,512,image/jpeg,ok
5ea575b5989bb4459524c5f0,omelette/3665030.jpg,omelette,false,food101_official,food101_official,3665030,train,,14e93292dbd5dd92f6fd81024bceb0e69f16a15cac5ba66165ab7f802c03352b,0e27236361632396,,512,288,image/jpeg,ok
35b4bde8d6d3ec6801dfc2eb,omelette/388497.jpg,omelette,false,food101_official,food101_official,388497,train,,15bb7894281d07d73a6277390fcbc9d0297c2a1d68fa02388d866d6cf98ef282,37b0decee4e4e0e0,,384,512,image/jpeg,ok
c27ec5618e27b34dfde81ba8,omelette/68184.jpg,omelette,false,food101_official,food101_official,68184,test,,750e0b014cb06d2bac19736f7c610bea0f060d258b221fc0e14a2bd85ac45030,0b0d0a4e0e66263b,,384,512,image/jpeg,ok
245b0c65f099bc4ba2d7317f,omelette/3236466.jpg,omelette,false,food101_official,food101_official,3236466,train,,f5a678f430acaf4d4200ee4e4da37dbbb1bba018b6a795ad040ecfe88183442a,29c7962067752ba3,,512,512,image/jpeg,ok
2d91e68ec78403cd73726dae,omelette/3737845.jpg,omelette,false,food101_official,food101_official,3737845,train,,1affd408be354c3e8ebd0fd25fb7893a3df7333e18b678030bfc162873e3e550,3035ddc6c7b396cc,,512,512,image/jpeg,ok
9dfeee15301594a357c88df6,omelette/1804289.jpg,omelette,false,food101_official,food101_official,1804289,test,,4db7569e7350573b2adbd7eb98c26d4046dd95b7f08d17d2e119f8ac1716f8a0,ee968c9e2a6a3cbe,,512,512,image/jpeg,ok
24762ef7f58114b5a367cd8d,omelette/1058735.jpg,omelette,false,food101_official,food101_official,1058735,test,,d5b2162abdd9c5d8e4e2c2863f2005954d233269e0138290f799941552dc1453,6c9b793d9f9fd6f3,,512,512,image/jpeg,ok
64c3d2f0b1909a5b5366c8f4,omelette/179934.jpg,omelette,false,food101_official,food101_official,179934,validation,,e11ae2e7965478b907055a0cc9372e2a90fbe610c56f7080fdd9c80310f894ac,1f1c1f6bc1e8d17f,,382,512,image/jpeg,ok
01e2e220a3b783b9d0e90155,omelette/2016581.jpg,omelette,false,food101_official,food101_official,2016581,train,,100b07edcc51206615b00870775bbb4e92c66f552f20cea01ac99f895ce789a0,8e1d3c7871727173,,512,384,image/jpeg,ok
dad207a65b749ccd682f4d69,omelette/3770588.jpg,omelette,false,food101_official,food101_official,3770588,train,,d8be8d55890411fcae4e650fbd25d680a0900ad59fdc5a6a88d23c87884fcf19,c383ca820b8a9099,,512,512,image/jpeg,ok
579042276874235134d6af0e,omelette/507502.jpg,omelette,false,food101_official,food101_official,507502,train,,f7c67e470d567974396307c60e08e7d880e67b0bf6c0327a6e3dc4013a47bfa4,f7763771f49dbe32,,512,512,image/jpeg,ok
1282f1d0f814f5f0c9b94191,omelette/1416021.jpg,omelette,false,food101_official,food101_official,1416021,train,,78094d4d17364e5996eba3ae8ae4716f2f4b714117e4587393f4ea0023f63715,cac20733f72edcf0,,512,512,image/jpeg,ok
46832dc1b039e4c2603e1b3e,omelette/2416334.jpg,omelette,false,food101_official,food101_official,2416334,train,,4069ad9d21aaa825c41dd4ea59cce35bbe0f1658ba19c7a57c883cd9d067cfb4,b9339989cc84e4e0,,512,512,image/jpeg,ok
301183ec875710c9cce0f1e8,omelette/3893277.jpg,omelette,false,food101_official,food101_official,3893277,train,,b9827d9c6475aaf9c1df2672a16b962d1dc602e4a625930697f9f049461e6c23,f9d99e64325a38a4,,512,512,image/jpeg,ok
44129d0be2ccb28405bca8c2,omelette/1775105.jpg,omelette,false,food101_official,food101_official,1775105,validation,,1b1e97e22e20428ab2c2589697f13e2f8f03e3049a559ece8b334162f3465d72,17142574e8e9e0e0,,512,512,image/jpeg,ok
076a84168bcca752055401da,omelette/1598344.jpg,omelette,false,food101_official,food101_official,1598344,train,,3a5a753559d827a0eaf4713f46d7f70da5caa85fa4f23eaa5bc416fdb5c54e4f,070112534a4d13f3,,512,384,image/jpeg,ok
bd9e47a364b00b3cc9377f95,omelette/895070.jpg,omelette,false,food101_official,food101_official,895070,train,,36cf1a98d81aada2305f2fc43d689e8e2bd8ac3cd45aebd15d98c7f065e67d57,037bfd3c9e32600f,,512,512,image/jpeg,ok
a5674b9c28ef52cba13a8d51,omelette/921023.jpg,omelette,false,food101_official,food101_official,921023,train,,d5a1e02e4cdd6251277c0e8e1596f4ce98fc382412945ac7ce02d9e6c347eb53,a0ed7fe6e46108c8,,512,512,image/jpeg,ok
4b4efffca9439da14e1ecdb8,omelette/1527961.jpg,omelette,false,food101_official,food101_official,1527961,train,,fa6b5943b776fcb0d184c4ca77d27a0e7a9c8d781157a4e6d58f3582cd2d7275,3f343be9b93bcfe7,,512,512,image/jpeg,ok
6719c8c346f50367c3f60d53,omelette/636979.jpg,omelette,false,food101_official,food101_official,636979,train,,d8138e38472d558441dfb1e26fe43ff95ac24c82542a6ede517e029b4494a0c2,61edecccaecae262,,512,512,image/jpeg,ok
81448e1a920d394d2fa815d3,omelette/1220647.jpg,omelette,false,food101_official,food101_official,1220647,train,,c2c1d9890b7d6eb507c1cc785473a1d1ec24c0b33b4abf2c80548119280d429c,829264c496dc638e,,512,341,image/jpeg,ok
a6ea5907814b310e29fb343a,omelette/1420162.jpg,omelette,false,food101_official,food101_official,1420162,train,,65c4a86b9884143c62f9e3dd5d9ab57648c6112132cc3d288b5d5cbf23d8c1b2,6eb39393736468e8,,384,512,image/jpeg,ok
0214301660fffcd9b53a077f,omelette/490996.jpg,omelette,false,food101_official,food101_official,490996,train,,5c372e8a17c656dc457acb5c56e9136f0a553de2a8164cb154646beef5c7f6bd,24c4c4cad3a3a4e4,,512,512,image/jpeg,ok
